video_id,category_id,tags_words,title_words,views,tag_length,description_length,title_length,category_names_length,channel_title_length,Analysis_title,Analysis_tags,Analysis_descrp
TZSVf-yD7N8,24.0,88,14,2545104.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,2964689.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,3393384.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,3609716.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,3810354.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,4011611.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,4202593.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,4339962.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,4448918.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,4581027.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,4698153.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,4849493.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,5005180.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,5146839.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,5279739.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,5422678.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,5540880.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
TZSVf-yD7N8,24.0,88,14,5643605.0,305.0,1401.0,72.0,13,36.0,Neutral,Positive,Positive
INHVfx05Sy8,24.0,82,8,133282.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,228448.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,306722.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,388331.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,453523.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,509626.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,568723.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,618583.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,668495.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,718883.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,751415.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,781290.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,811975.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,841967.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,867025.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,884493.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,896194.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,908925.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,923276.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
INHVfx05Sy8,24.0,82,8,939212.0,254.0,2048.0,51.0,13,17.0,Positive,Positive,Positive
g2GbkH12xMg,24.0,103,5,96259.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,121053.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,132751.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,139811.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,144382.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,149061.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,153970.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,156464.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,158258.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,159848.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,161138.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,162427.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,163690.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,164826.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,165741.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,166535.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,167130.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,167836.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
g2GbkH12xMg,24.0,103,5,168486.0,351.0,1569.0,38.0,13,34.0,Neutral,Positive,Positive
iCXQwI2Luw8,24.0,141,9,22659.0,519.0,2207.0,52.0,13,6.0,Positive,Positive,Positive
iCXQwI2Luw8,24.0,141,9,24942.0,519.0,2207.0,52.0,13,6.0,Positive,Positive,Positive
iCXQwI2Luw8,24.0,141,9,26129.0,519.0,2207.0,52.0,13,6.0,Positive,Positive,Positive
iCXQwI2Luw8,24.0,141,9,27198.0,519.0,2207.0,52.0,13,6.0,Positive,Positive,Positive
iCXQwI2Luw8,24.0,141,9,27968.0,519.0,2207.0,52.0,13,6.0,Positive,Positive,Positive
iCXQwI2Luw8,24.0,141,9,28378.0,519.0,2207.0,52.0,13,6.0,Positive,Positive,Positive
iCXQwI2Luw8,24.0,141,9,28699.0,519.0,2207.0,52.0,13,6.0,Positive,Positive,Positive
iCXQwI2Luw8,24.0,141,9,29084.0,519.0,2207.0,52.0,13,6.0,Positive,Positive,Positive
iCXQwI2Luw8,24.0,141,9,29489.0,519.0,2207.0,52.0,13,6.0,Positive,Positive,Positive
iCXQwI2Luw8,24.0,141,9,30212.0,519.0,2207.0,52.0,13,6.0,Positive,Positive,Positive
iCXQwI2Luw8,24.0,141,9,30703.0,519.0,2207.0,52.0,13,6.0,Positive,Positive,Positive
tpF7R7ou4OY,24.0,73,7,57291.0,228.0,741.0,41.0,13,10.0,Negative,Positive,Positive
tpF7R7ou4OY,24.0,73,7,67238.0,228.0,741.0,41.0,13,10.0,Negative,Positive,Positive
tpF7R7ou4OY,24.0,73,7,77900.0,228.0,741.0,41.0,13,10.0,Negative,Positive,Positive
tpF7R7ou4OY,24.0,73,7,85963.0,228.0,741.0,41.0,13,10.0,Negative,Positive,Positive
tpF7R7ou4OY,24.0,73,7,92165.0,228.0,741.0,41.0,13,10.0,Negative,Positive,Positive
tpF7R7ou4OY,24.0,73,7,96387.0,228.0,741.0,41.0,13,10.0,Negative,Positive,Positive
tpF7R7ou4OY,24.0,73,7,99988.0,228.0,741.0,41.0,13,10.0,Negative,Positive,Positive
tpF7R7ou4OY,24.0,73,7,102418.0,228.0,741.0,41.0,13,10.0,Negative,Positive,Positive
tpF7R7ou4OY,24.0,73,7,104465.0,228.0,741.0,41.0,13,10.0,Negative,Positive,Positive
tpF7R7ou4OY,24.0,73,7,106330.0,228.0,741.0,41.0,13,10.0,Negative,Positive,Positive
nSSXvOidHeg,24.0,54,11,94051.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,193444.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,306687.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,377956.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,430410.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,479938.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,516301.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,547466.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,572578.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,593637.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,620664.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,648903.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,680984.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,710431.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,739384.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,761834.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,786859.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,811785.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
nSSXvOidHeg,24.0,54,11,830738.0,191.0,316.0,53.0,13,4.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,43200.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,55855.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,64321.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,69713.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,74080.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,80875.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,85166.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,87652.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,89447.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,90697.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,92178.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,94294.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,95691.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,96742.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,97678.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,98538.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
2-bTbRjqjoE,24.0,12,8,99706.0,51.0,2051.0,40.0,13,13.0,Negative,Negative,Positive
Mdm8rpv045U,24.0,69,3,51910.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,79094.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,209893.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,344454.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,421183.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,468279.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,509651.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,531606.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,547689.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,560438.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,574922.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,586914.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,598205.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,609621.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,618437.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,624549.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,630445.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,635252.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
Mdm8rpv045U,24.0,69,3,639571.0,242.0,448.0,17.0,13,26.0,Negative,Negative,Negative
5uXsCaakZD8,24.0,46,6,3428335.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,3893722.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4112087.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4275679.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4390751.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4485780.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4575119.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4640705.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4686301.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4727811.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4765068.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4801256.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4832948.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4862526.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4886500.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4916099.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4950756.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,4985941.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,5015361.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
5uXsCaakZD8,24.0,46,6,5044197.0,173.0,1051.0,26.0,13,15.0,Negative,Neutral,Positive
hOulcmOHCIQ,24.0,105,8,2701442.0,410.0,608.0,41.0,13,19.0,Neutral,Positive,Positive
-A9rYcBmBFo,24.0,48,9,259047.0,160.0,353.0,41.0,13,12.0,Negative,Negative,Negative
-A9rYcBmBFo,24.0,48,9,461349.0,160.0,353.0,41.0,13,12.0,Negative,Negative,Negative
-A9rYcBmBFo,24.0,48,9,550468.0,160.0,353.0,41.0,13,12.0,Negative,Negative,Negative
-A9rYcBmBFo,24.0,48,9,613729.0,160.0,353.0,41.0,13,12.0,Negative,Negative,Negative
-A9rYcBmBFo,24.0,48,9,655078.0,160.0,353.0,41.0,13,12.0,Negative,Negative,Negative
-A9rYcBmBFo,24.0,48,9,684967.0,160.0,353.0,41.0,13,12.0,Negative,Negative,Negative
-A9rYcBmBFo,24.0,48,9,714227.0,160.0,353.0,41.0,13,12.0,Negative,Negative,Negative
-A9rYcBmBFo,24.0,48,9,734819.0,160.0,353.0,41.0,13,12.0,Negative,Negative,Negative
-A9rYcBmBFo,24.0,48,9,750136.0,160.0,353.0,41.0,13,12.0,Negative,Negative,Negative
EwIe8nLwZMY,24.0,142,14,121282.0,517.0,543.0,78.0,13,22.0,Positive,Negative,Positive
EwIe8nLwZMY,24.0,142,14,227988.0,517.0,543.0,78.0,13,22.0,Positive,Negative,Positive
EwIe8nLwZMY,24.0,142,14,246797.0,517.0,543.0,78.0,13,22.0,Positive,Negative,Positive
i0biqMZrxJ0,24.0,114,8,835567.0,469.0,397.0,41.0,13,8.0,Negative,Negative,Negative
i0biqMZrxJ0,24.0,114,8,1328978.0,469.0,397.0,41.0,13,8.0,Negative,Negative,Negative
i0biqMZrxJ0,24.0,114,8,1736115.0,469.0,397.0,41.0,13,8.0,Negative,Negative,Negative
i0biqMZrxJ0,24.0,114,8,2081002.0,469.0,397.0,41.0,13,8.0,Negative,Negative,Negative
i0biqMZrxJ0,24.0,114,8,2356641.0,469.0,397.0,41.0,13,8.0,Negative,Negative,Negative
i0biqMZrxJ0,24.0,114,8,2563131.0,469.0,397.0,41.0,13,8.0,Negative,Negative,Negative
i0biqMZrxJ0,24.0,114,8,2740512.0,469.0,397.0,41.0,13,8.0,Negative,Negative,Negative
i0biqMZrxJ0,24.0,114,8,2874694.0,469.0,397.0,41.0,13,8.0,Negative,Negative,Negative
i0biqMZrxJ0,24.0,114,8,2977324.0,469.0,397.0,41.0,13,8.0,Negative,Negative,Negative
i0biqMZrxJ0,24.0,114,8,3086489.0,469.0,397.0,41.0,13,8.0,Negative,Negative,Negative
i0biqMZrxJ0,24.0,114,8,3193893.0,469.0,374.0,41.0,13,8.0,Negative,Negative,Negative
i0biqMZrxJ0,24.0,114,8,3299222.0,469.0,374.0,41.0,13,8.0,Negative,Negative,Negative
i0biqMZrxJ0,24.0,114,8,3384358.0,469.0,374.0,41.0,13,8.0,Negative,Negative,Negative
QerVvvNem1w,24.0,85,5,632993.0,313.0,32.0,26.0,13,21.0,Negative,Negative,Neutral
ibI5-k5sin8,24.0,147,9,349543.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,547478.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,620259.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,648848.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,671778.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,690489.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,707853.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,720033.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,732041.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,741589.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,750003.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,756934.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,764309.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,780114.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,790982.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,799386.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,806760.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,813540.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,818914.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,824072.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
ibI5-k5sin8,24.0,147,9,830143.0,489.0,423.0,35.0,13,19.0,Positive,Positive,Positive
B-t4bU3-lHA,24.0,44,12,29769.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,140566.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,202963.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,267662.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,326143.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,397972.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,451886.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,484660.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,519294.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,551967.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,582184.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,605360.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,625178.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,639106.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,655898.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,674573.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,691442.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,705694.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,717992.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,729976.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
B-t4bU3-lHA,24.0,44,12,740854.0,155.0,68.0,56.0,13,14.0,Negative,Negative,Negative
ifkRhaEDzzo,24.0,103,8,471390.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,492598.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,503164.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,508710.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,512783.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,516397.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,518883.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,520879.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,522854.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,524823.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,526676.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,528382.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,529964.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,531116.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,532835.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,535087.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,537091.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
ifkRhaEDzzo,24.0,103,8,538885.0,326.0,972.0,40.0,13,18.0,Positive,Positive,Positive
OQ8v_KUS0Qg,24.0,74,11,207751.0,349.0,128.0,60.0,13,24.0,Negative,Negative,Negative
OQ8v_KUS0Qg,24.0,74,11,220972.0,349.0,128.0,60.0,13,24.0,Negative,Negative,Negative
OQ8v_KUS0Qg,24.0,74,11,229924.0,349.0,128.0,60.0,13,24.0,Negative,Negative,Negative
OQ8v_KUS0Qg,24.0,74,11,235843.0,349.0,128.0,60.0,13,24.0,Negative,Negative,Negative
OQ8v_KUS0Qg,24.0,74,11,240569.0,349.0,128.0,60.0,13,24.0,Negative,Negative,Negative
OQ8v_KUS0Qg,24.0,74,11,244705.0,349.0,128.0,60.0,13,24.0,Negative,Negative,Negative
OQ8v_KUS0Qg,24.0,74,11,248892.0,349.0,128.0,60.0,13,24.0,Negative,Negative,Negative
OQ8v_KUS0Qg,24.0,74,11,251973.0,349.0,128.0,60.0,13,24.0,Negative,Negative,Negative
OQ8v_KUS0Qg,24.0,74,11,256206.0,349.0,128.0,60.0,13,24.0,Negative,Negative,Negative
OQ8v_KUS0Qg,24.0,74,11,265067.0,349.0,128.0,60.0,13,24.0,Negative,Negative,Negative
OQ8v_KUS0Qg,24.0,74,11,270245.0,349.0,128.0,60.0,13,24.0,Negative,Negative,Negative
